tanggal,ihsg,usd_idr,ihsg_ret_1,ihsg_ret_5,ihsg_ret_20,ihsg_sma20,usd_ret_1,usd_ret_5,usd_ret_20,usd_sma20
2024-01-12,7241.13818359375,15556.5,0.002932745481245558,-0.014894113670803177,0.016256289391034295,1.000679936121835,9.643201542908209e-05,0.002933402101734206,-0.005783856330286996,1.0061566575001892
2024-01-15,7224.0009765625,15503.2001953125,-0.002366645490908814,-0.008179254988448514,0.02101102406589561,0.9972872728463523,-0.0034262079958538028,0.0016604875020189702,-0.004226334683505639,1.002922766028519
2024-01-16,7242.787109375,15546.0,0.00260051637222225,0.005914275421917248,0.009304744448688007,0.9994201087531992,0.002760707734422496,0.003259010680520147,0.017741407528641506,1.00481075807916
2024-01-17,7200.634765625,15625.0,-0.0058199064964146174,-0.003689084568703316,0.001341536508472796,0.9935374488241707,0.005081693040010382,0.005825742701728309,0.01014998707008008,1.0094047438654075
2024-01-18,7252.966796875,15624.0,0.007267696939695867,0.004571065769108262,0.018743089793438417,0.9998377173548422,-6.399999999995298e-05,0.004435872709739552,0.02232576489079241,1.0082289636396162
2024-01-19,7227.40185546875,15613.099609375,-0.0035247564372230533,-0.0018969846696369475,0.005503131676606099,0.9960419702047856,-0.0006976696508576019,0.003638325418635402,0.010268869366570232,1.007009914221793
2024-01-22,7247.92822265625,15601.0,0.0028400755344699657,0.0033121875497219566,0.003914478396210175,0.998676321808166,-0.0007749652328955525,0.006308362367472453,0.00944678097703,1.0057559728129246
2024-01-23,7256.22900390625,15655.5,0.0011452626178130032,0.0018559008194305449,0.006464954995834882,0.9994991157052473,0.003493365809883908,0.007043612504824326,0.00886067792241274,1.0088223227659072
2024-01-24,7227.8232421875,15715.0,-0.0039146727182202135,0.0037758444147584225,-0.0013396580684190695,0.9956528902252644,0.0038005812653700843,0.005759999999999987,0.017810880829015607,1.0117599801369574
2024-01-25,7178.0419921875,15714.5,-0.0068874470683560896,-0.010330228551409082,-0.009367210893852063,0.9892578536187362,-3.1816735602929747e-05,0.0057923707117255585,0.02042207792207784,1.0107045481138752
2024-01-26,7137.087890625,15808.0,-0.005705469765581506,-0.012496048600841525,-0.022837191476099306,0.9847455371046397,0.00594991886474272,0.012483132465764157,0.028296363754634735,1.0152978702646767
2024-01-29,7157.1748046875,15767.599609375,0.0028144411796982016,-0.012521290937328011,-0.015897882520264917,0.9883053697291925,-0.002555692726783909,0.010678777602397327,0.022210671596434306,1.0115901248776735
2024-01-30,7192.2158203125,15828.0,0.004895928432829377,-0.0088218251600507,-0.017938211744638277,0.994045673261593,0.003830664915482007,0.011018491903803884,0.028928037443931576,1.0140177010862859
2024-01-31,7207.94091796875,15785.0,0.002186405142604153,-0.0027508038800257983,-0.009774558952500567,0.9967091278688535,-0.0027167045741723905,0.00445434298440972,0.0185185185185186,1.0103340842042974
2024-02-01,7201.69580078125,15769.0,-0.0008664218059739603,0.0032953009496872188,-0.021477237632436474,0.9969350802455091,-0.0010136205258156616,0.003468134525438371,0.013757634201221558,1.0086192220698469
2024-02-02,7238.78515625,15726.0,0.005150086381700003,0.014249126139890489,-0.015214226480178006,1.0028456470190226,-0.0027268691736952455,-0.005187246963562764,0.013861130810392641,1.005177696090575
2024-02-05,7198.615234375,15727.2001953125,-0.005549262895351625,0.0057900541510260695,-0.011664595841912595,0.9978678465561569,7.631917286654577e-05,-0.002562179092782113,0.016133109049426553,1.0044528375530877
2024-02-06,7247.408203125,15711.5,0.006778104838414345,0.007673905259714786,0.006556075891956281,1.0043029145999078,-0.0009982829186074849,-0.00736037402072276,0.013939530831531766,1.002758440593679
2024-02-07,7235.15185546875,15733.0,-0.0016911352738439023,0.003775133260618846,0.0010868490121003216,1.0025499389013248,0.0013684244025076175,-0.0032942667089008726,0.0127780102352828,1.0034949804266184
2024-02-12,7297.6689453125,15598.0,0.008640743289513031,0.013326464653066639,0.01076253005616068,1.0106686057617336,-0.008580690268861657,-0.010844061132601945,0.0027643844423015373,0.9947478880056395
2024-02-13,7209.7412109375,15579.5,-0.012048742555179737,-0.004012267899320521,-0.004335916793769545,0.9987084505667302,-0.0011860494935248544,-0.00931578278010936,0.001478481663613307,0.9934952046633408
2024-02-15,7303.28076171875,15553.099609375,0.01297405108512728,0.014539675192521528,0.010974498122780618,1.0111105441296742,-0.0016945595574312522,-0.011070030506090345,0.0032186524997328547,0.9916538929989545
2024-02-16,7335.544921875,15672.0,0.00441776253836057,0.012161136268272532,0.012806922404213106,1.0149257089039112,0.007644803518993104,-0.0025140820418164678,0.008104978772674576,0.9988336774166954
2024-02-19,7296.7021484375,15628.599609375,-0.0052951449212271795,0.008507118329828423,0.013341515844008,1.0088810471463867,-0.002769294960758062,-0.006635758636305833,0.00023037499999989386,0.9960561867747054
2024-02-20,7352.60107421875,15634.0,0.007660847961735717,0.007527352818811339,0.013737037564638843,1.0159101741662038,0.00034554539497966275,0.002307988203615885,0.000640040962621713,0.9963686186657007
2024-02-21,7349.02099609375,15661.0,-0.0004869131466350707,0.01931827801876662,0.016827504967497298,1.0145630712589977,0.0017270052449789297,0.0052312333515196485,0.0030679616362812023,0.9979370306723312
2024-02-22,7339.63623046875,15642.0,-0.0012770089553408859,0.004977964004966529,0.01265299613837656,1.0126264384769637,-0.0012132047761956866,0.005715927555135947,0.0026280366643163244,0.9965961449697552
2024-02-23,7295.09521484375,15588.0,-0.006068559016603414,-0.0055142061649199325,0.005356254731841759,1.006211477378203,-0.0034522439585730202,-0.0053598774885145195,-0.004311583788444984,0.9933692569488599
